453	2627	μΰξδ LTH	55	43	13	13	-9999	\N	\N	\N	\N	\N	0
454	2628	θαξο	56	1	14	51	-9999	\N	\N	\N	\N	\N	0
455	2630	LJUNGBYHED	56	5	13	14	52	\N	\N	\N	\N	\N	0
456	2635	MALMO	55	35	13	1	-9999	\N	\N	\N	\N	\N	0
457	2641	VAXJO	56	51	14	50	200	\N	\N	\N	\N	\N	0
458	2644	όμαξδ σοδςα υδδε	56	12	16	24	3	\N	\N	\N	\N	\N	0
459	2664	RONNEBY	56	16	15	17	74	\N	\N	\N	\N	\N	0
460	2668	KUNGSHOLMS FORT	56	4	15	35	-9999	\N	\N	\N	\N	\N	0
461	2670	λαμψναςR FLYGPLATS	56	41	16	18	17	\N	\N	\N	\N	\N	0
462	2680	θοβυςη	56	55	18	9	39	\N	\N	\N	\N	\N	0
463	2681	VRETA KLOSTER	58	29	15	31	-9999	\N	\N	\N	\N	\N	0
464	2685	όμαξδ σοδςα σηυξδ	56	4	16	41	30	\N	\N	\N	\N	\N	0
465	2801	λιμπισρςχι	69	3	20	47	476	\N	\N	\N	\N	\N	0
466	2805	λεχο	69	45	27	2	101	\N	\N	\N	\N	\N	0
467	2807	ιχαμο	68	37	27	25	148	\N	\N	\N	\N	\N	0
468	2823	νυοξιο	67	58	23	41	253	\N	\N	\N	\N	\N	0
469	2836	σοδαξλΰμρ	67	22	26	39	179	\N	\N	\N	\N	\N	0
470	2844	πεμμο	66	48	24	0	84	\N	\N	\N	\N	\N	0
471	2845	ROVANIEMI	66	34	25	50	201	\N	\N	\N	\N	\N	0
472	2848	σαμμα	66	49	28	40	223	\N	\N	\N	\N	\N	0
473	2863	λενι I	65	25	24	8	13	\N	\N	\N	\N	\N	0
474	2867	πυδασρςχι	65	22	27	1	117	\N	\N	\N	\N	\N	0
475	2869	λυυσανο	65	58	29	11	263	\N	\N	\N	\N	\N	0
476	2874	θακμυοτο	65	2	24	48	6	\N	\N	\N	\N	\N	0
477	2875	ουμυ	64	56	25	22	15	\N	\N	\N	\N	\N	0
478	2879	συονυσσαμνι	64	54	29	1	224	\N	\N	\N	\N	\N	0
479	2897	λαραξι	64	17	27	41	136	\N	\N	\N	\N	\N	0
480	2901	νασσλας	63	44	22	35	13	\N	\N	\N	\N	\N	0
481	2905	ξιχαμα	63	55	24	58	81	\N	\N	\N	\N	\N	0
482	2907	υμλολαμμα	64	20	23	36	10	\N	\N	\N	\N	\N	0
483	2910	χαμασσααςετ	63	26	21	4	8	\N	\N	\N	\N	\N	0
484	2912	χαασα	63	6	21	35	14	\N	\N	\N	\N	\N	0
485	2913	λαυθαχα	63	6	23	2	44	\N	\N	\N	\N	\N	0
486	2915	χιιτασααςι	63	5	25	52	132	\N	\N	\N	\N	\N	0
487	2917	λυοπιο	63	1	27	48	102	\N	\N	\N	\N	\N	0
488	2919	ιμοναξτσι	62	41	30	57	165	\N	\N	\N	\N	\N	0
489	2921	νοιλιπαα	62	53	21	6	13	\N	\N	\N	\N	\N	0
490	2924	αθταςι	62	32	24	13	161	\N	\N	\N	\N	\N	0
491	2929	κοόξσυυ	62	40	29	38	117	\N	\N	\N	\N	\N	0
492	2935	ΰχρσλΰμρ	62	24	25	41	145	\N	\N	\N	\N	\N	0
493	2942	ξιιξισαμο	61	51	22	28	136	\N	\N	\N	\N	\N	0
494	2944	τανπεςε/πιςλλαμα	61	25	23	35	112	\N	\N	\N	\N	\N	0
495	2945	θαμμι	61	51	24	48	145	\N	\N	\N	\N	\N	0
496	2947	νιλλεμι	61	44	27	18	138	\N	\N	\N	\N	\N	0
497	2948	σαχοξμιξξα	61	57	28	57	95	\N	\N	\N	\N	\N	0
498	2952	ποςι	61	28	21	48	17	\N	\N	\N	\N	\N	0
499	2958	μαπιξςαξτα	61	3	28	12	115	\N	\N	\N	\N	\N	0
500	2961	λυυσλαρσλαςι	61	8	21	22	10	\N	\N	\N	\N	\N	0
501	2963	κολιοιξεξ	60	49	23	30	103	\N	\N	\N	\N	\N	0
502	2965	μαθτι	60	58	25	38	84	\N	\N	\N	\N	\N	0
503	2966	υττι	60	54	26	56	100	\N	\N	\N	\N	\N	0
504	2971	κοναμα	60	9	19	52	10	\N	\N	\N	\N	\N	0
505	2972	τυςλυ	60	31	22	16	59	\N	\N	\N	\N	\N	0
506	2973	συονυσρςχι	60	24	23	46	86	\N	\N	\N	\N	\N	0
507	2974	θεμψσιξλι-χαξταα	60	19	24	58	56	\N	\N	\N	\N	\N	0
508	2975	θεμψσιξλι-ναμνι	60	15	25	3	28	\N	\N	\N	\N	\N	0
509	2976	ςαξλλι	60	22	26	58	12	\N	\N	\N	\N	\N	0
510	2980	NYHAMN	59	58	19	58	10	\N	\N	\N	\N	\N	0
511	2981	υτο	59	47	21	23	7	\N	\N	\N	\N	\N	0
512	2982	ςυσσαςο	59	46	22	57	11	\N	\N	\N	\N	\N	0
513	2984	βαηασλας	59	56	24	1	21	\N	\N	\N	\N	\N	0
514	2987	λαμμβαδαηςυξδ	59	59	25	36	19	\N	\N	\N	\N	\N	0
515	2988	ισοσααςι	60	6	25	4	5	\N	\N	\N	\N	\N	0
516	2990	λυνμιξηε	60	18	20	45	5	\N	\N	\N	\N	\N	0
517	2993	ναςλετ	60	18	19	8	11	\N	\N	\N	\N	\N	0
519	3002	βαμτασουξδ	60	45	0	-51	-9999	\N	\N	\N	\N	\N	0
522	3005	μεςχιλ	60	8	-1	-11	84	\N	\N	\N	\N	\N	0
524	3006	σεμμα ξεσσ	60	27	-1	-16	-9999	\N	\N	\N	\N	\N	0
525	3007	MUCKLE HOLM	60	35	-1	-16	-9999	\N	\N	\N	\N	\N	0
526	3008	FAIR ISLE	59	32	-1	-38	-9999	\N	\N	\N	\N	\N	0
528	3009	ξοςτ ςοξαμψδϋεκ	59	22	-2	-25	-9999	\N	\N	\N	\N	\N	0
529	3010	συμα σλεςςι	59	5	-4	-24	-9999	\N	\N	\N	\N	\N	0
531	3011	ξοςτ ςοξα	59	7	-5	-49	-9999	\N	\N	\N	\N	\N	0
533	3013	ζαυμα	60	9	-2	-4	-9999	\N	\N	\N	\N	\N	0
534	3014	ζαυμα	60	7	-2	-4	-9999	\N	\N	\N	\N	\N	0
537	3017	λ³ςλυομμ αόςοποςτ	58	57	-2	-54	-9999	\N	\N	\N	\N	\N	0
540	3021	LOCHBOISDALE	57	9	-7	-19	-9999	\N	\N	\N	\N	\N	0
542	3022	BENBECULA	57	28	-7	-22	-9999	\N	\N	\N	\N	\N	0
543	3023	SOUTH UIST RANGE	57	20	-7	-22	-9999	\N	\N	\N	\N	\N	0
544	3025	BUTT OF LEWIS	58	31	-6	-16	-9999	\N	\N	\N	\N	\N	0
545	3026	στοςξουεκ	58	13	-6	-19	13	\N	\N	\N	\N	\N	0
546	3027	WATERSTEIN	57	26	-6	-46	-9999	\N	\N	\N	\N	\N	0
550	3031	LOCH GLASCANOCH	57	43	-4	-53	-9999	\N	\N	\N	\N	\N	0
551	3034	AULTBEA	57	52	-5	-38	-9999	\N	\N	\N	\N	\N	0
552	3035	BARRA	57	2	-7	-27	-9999	\N	\N	\N	\N	\N	0
554	3037	SKYE/LUSA	57	15	-5	-48	-9999	\N	\N	\N	\N	\N	0
556	3040	KILMORY	56	46	-6	-3	-9999	\N	\N	\N	\N	\N	0
557	3041	AONACH MOR	56	49	-4	-58	-9999	\N	\N	\N	\N	\N	0
559	3044	αμτξαθαςςα	58	17	-4	-26	-9999	\N	\N	\N	\N	\N	0
561	3047	TULLOCH BRIDGE	56	52	-4	-42	-9999	\N	\N	\N	\N	\N	0
563	3049	CAPE WRATH	58	38	-5	0	-9999	\N	\N	\N	\N	\N	0
567	3054	STRATHY ποκξτ	58	36	-4	-1	-9999	\N	\N	\N	\N	\N	0
568	3055	RACKWICK	58	52	-3	-23	-9999	\N	\N	\N	\N	\N	0
571	3057	FOYERS	57	16	-4	-29	-9999	\N	\N	\N	\N	\N	0
573	3058	ιξχεςηοςδοξ θαςβυς	57	41	-4	-10	-9999	\N	\N	\N	\N	\N	0
574	3059	ιξχεςξεσσ/DALCROSS	57	32	-4	-3	-9999	\N	\N	\N	\N	\N	0
577	3062	TAIN RANGE	57	49	-3	-58	-9999	\N	\N	\N	\N	\N	0
578	3063	AVIEMORE	57	12	-3	-50	-9999	\N	\N	\N	\N	\N	0
580	3065	CAIRNGORM	57	7	-3	-38	-9999	\N	\N	\N	\N	\N	0
582	3066	λιξμοσσ	57	39	-3	-34	-9999	\N	\N	\N	\N	\N	0
583	3068	LOSSIEMOUTH	57	43	-3	-19	-9999	\N	\N	\N	\N	\N	0
585	3070	GLENLIVET	57	21	-3	-21	-9999	\N	\N	\N	\N	\N	0
587	3072	CAIRNWELL	56	53	-3	-25	-9999	\N	\N	\N	\N	\N	0
588	3074	SCRABSTER HARBOUR	58	37	-3	-33	-9999	\N	\N	\N	\N	\N	0
590	3075	WICK	58	27	-3	-5	-9999	\N	\N	\N	\N	\N	0
592	3077	LYBSTER	58	19	-3	-17	-9999	\N	\N	\N	\N	\N	0
595	3080	ABOYNE	57	5	-2	-50	-9999	\N	\N	\N	\N	\N	0
598	3085	INCHMARLO	57	4	-2	-32	-9999	\N	\N	\N	\N	\N	0
601	3088	INVERBERVIE	56	51	-2	-16	-9999	\N	\N	\N	\N	\N	0
604	3091	ABERDEEN/DYCE	57	12	-2	-13	-9999	\N	\N	\N	\N	\N	0
605	3092	PETERHEAD HARBOUR	57	30	-1	-46	-9999	\N	\N	\N	\N	\N	0
607	3094	ROSEHEARTY	57	42	-2	-7	-9999	\N	\N	\N	\N	\N	0
609	3100	TIREE	56	30	-6	-53	-9999	\N	\N	\N	\N	\N	0
610	3102	ORSAY	55	40	-6	-30	-9999	\N	\N	\N	\N	\N	0
615	3111	MACHRIHANISH	55	26	-5	-42	-9999	\N	\N	\N	\N	\N	0
616	3114	οβεξ	56	25	-5	-28	-9999	\N	\N	\N	\N	\N	0
620	3120	LOCHRANZA	55	42	-5	-18	-9999	\N	\N	\N	\N	\N	0
622	3130	WEST FREUGH	54	51	-4	-57	-9999	\N	\N	\N	\N	\N	0
624	3132	WEST FREUGH	54	51	-4	-57	-9999	\N	\N	\N	\N	\N	0
626	3135	πςεστχιλ αόςοποςτ	55	30	-4	-35	-9999	\N	\N	\N	\N	\N	0
627	3136	πςεστχιλ RNAS	55	31	-4	-35	20	\N	\N	\N	\N	\N	0
629	3138	ηςιξολ MRCC	55	58	-4	-48	-9999	\N	\N	\N	\N	\N	0
631	3139	SAUGHALL	55	36	-4	-13	-9999	\N	\N	\N	\N	\N	0
632	3140	ημαϊηο αόςοποςτ	55	52	-4	-26	-9999	\N	\N	\N	\N	\N	0
633	3144	STRATHALLAN	56	19	-3	-44	-9999	\N	\N	\N	\N	\N	0
634	3148	GLEN OGLE	56	25	-4	-19	-9999	\N	\N	\N	\N	\N	0
636	3152	SALSBURGH	55	52	-3	-52	-9999	\N	\N	\N	\N	\N	0
637	3153	DUNDRENNAN	54	48	-4	0	-9999	\N	\N	\N	\N	\N	0
638	3154	DUMFRIES/DRUNGANS	55	3	-3	-39	-9999	\N	\N	\N	\N	\N	0
640	3155	DRUMALBIN	55	37	-3	-44	-9999	\N	\N	\N	\N	\N	0
643	3158	CHARTERHALL	55	42	-2	-23	-9999	\N	\N	\N	\N	\N	0
645	3160	εδιξβυςη αόςοποςτ	55	57	-3	-21	-9999	\N	\N	\N	\N	\N	0
648	3162	ESKDALEMUIR	55	19	-3	-12	-9999	\N	\N	\N	\N	\N	0
650	3171	LEUCHARS	56	23	-2	-52	-9999	\N	\N	\N	\N	\N	0
651	3174	FIFE NESS	56	18	-2	-35	-9999	\N	\N	\N	\N	\N	0
652	3176	CARTERHOUSE	55	22	-2	-31	-9999	\N	\N	\N	\N	\N	0
654	3188	BERWICK UPON TWEED	55	45	-2	-2	-9999	\N	\N	\N	\N	\N	0
658	3204	ακσμ οζ νεξ/ςοξαμψδσχεκ αόςοποςτ	54	5	-4	-38	-9999	\N	\N	\N	\N	\N	0
660	3208	ποκξτ οζ ακς	54	25	-4	-22	-9999	\N	\N	\N	\N	\N	0
661	3209	δςυνβυςη	54	56	-3	-9	-9999	\N	\N	\N	\N	\N	0
662	3210	ST. BEES HEAD	54	31	-3	-36	-9999	\N	\N	\N	\N	\N	0
664	3212	KESWICK	54	37	-3	-10	-9999	\N	\N	\N	\N	\N	0
665	3213	ESKMEALS	54	19	-3	-24	9	\N	\N	\N	\N	\N	0
666	3214	WALNEY ISLAND	54	7	-3	-15	-9999	\N	\N	\N	\N	\N	0
668	3215	ASPATRIA	54	46	-3	-19	-9999	\N	\N	\N	\N	\N	0
669	3220	CARLISLE	54	56	-2	-58	-9999	\N	\N	\N	\N	\N	0
672	3224	SPADEADAM	55	3	-2	-33	-9999	\N	\N	\N	\N	\N	0
674	3225	SHAP	54	30	-2	-41	-9999	\N	\N	\N	\N	\N	0
675	3226	WARCOP RANGE	54	34	-2	-25	-9999	\N	\N	\N	\N	\N	0
676	3227	GREAT DUN FELL	51	41	-2	-27	-9999	\N	\N	\N	\N	\N	0
677	3229	GREAT DUN FELL	54	41	-2	-27	-9999	\N	\N	\N	\N	\N	0
678	3230	REDESDALE CAMP	55	17	-2	-17	-9999	\N	\N	\N	\N	\N	0
681	3235	BOLTSHOPE PARK	54	49	-2	-5	-9999	\N	\N	\N	\N	\N	0
683	3240	BOULMER	55	25	-1	-36	-9999	\N	\N	\N	\N	\N	0
684	3241	LONG FRAMLINGTON	55	18	-1	-48	-9999	\N	\N	\N	\N	\N	0
687	3246	NEWCASTLE WEATHER CENTRE	54	59	-1	-36	-9999	\N	\N	\N	\N	\N	0
693	3257	μινιξη	54	18	-1	-32	-9999	\N	\N	\N	\N	\N	0
697	3261	DISFORTH	54	8	-1	-25	-9999	\N	\N	\N	\N	\N	0
699	3262	TYNEMOUTH	55	1	-1	-25	-9999	\N	\N	\N	\N	\N	0
701	3265	TOPCLIFFE	54	12	-1	-23	28	\N	\N	\N	\N	\N	0
703	3266	LINTON-ON-OUSE	54	3	-1	-15	-9999	\N	\N	\N	\N	\N	0
709	3275	LOFTUS SAMOS	54	34	0	-52	-9999	\N	\N	\N	\N	\N	0
712	3281	FYLINGDALES	54	22	0	-40	-9999	\N	\N	\N	\N	\N	0
714	3282	WHITBY	54	29	0	-36	-9999	\N	\N	\N	\N	\N	0
717	3292	βςιδμιξητοξ MRSC	54	6	0	-10	-9999	\N	\N	\N	\N	\N	0
719	3293	COWDEN	53	51	0	-6	-9999	\N	\N	\N	\N	\N	0
722	3302	VALLEY	53	15	-4	-32	-9999	\N	\N	\N	\N	\N	0
723	3303	AMLWCH	53	23	-4	-22	-9999	\N	\N	\N	\N	\N	0
724	3305	CAPEL CURIG	53	6	-3	-56	-9999	\N	\N	\N	\N	\N	0
727	3308	σξουδοξ SUMMIT	53	4	-4	-5	-9999	\N	\N	\N	\N	\N	0
730	3313	RHYL	53	15	-3	-30	-9999	\N	\N	\N	\N	\N	0
731	3314	MOEL-Y-CRIO	53	13	-3	-13	-9999	\N	\N	\N	\N	\N	0
733	3316	CROSBY	53	30	-3	-4	-9999	\N	\N	\N	\N	\N	0
734	3321	HAWARDEN	53	10	-2	-59	-9999	\N	\N	\N	\N	\N	0
737	3329	WINTER HILL	53	37	-2	-31	-9999	\N	\N	\N	\N	\N	0
739	3334	ναξώεστες αόςοποςτ	53	21	-2	-17	-9999	\N	\N	\N	\N	\N	0
741	3339	σλιπτοξ	53	58	-2	-2	-9999	\N	\N	\N	\N	\N	0
743	3344	βιξημεκ	53	49	-1	-52	-9999	\N	\N	\N	\N	\N	0
745	3345	EMLEY MOOR	53	37	-1	-40	-9999	\N	\N	\N	\N	\N	0
746	3347	LEEDS WEATHER CENTRE	53	48	-1	-33	-9999	\N	\N	\N	\N	\N	0
747	3354	ξοττιιξηεν	53	0	-1	-15	-9999	\N	\N	\N	\N	\N	0
748	3355	CHURCH FENTON	53	50	-1	-12	-9999	\N	\N	\N	\N	\N	0
755	3377	WADDINGTON	53	10	0	-31	-9999	\N	\N	\N	\N	\N	0
756	3379	CRANWELL	53	2	0	-30	-9999	\N	\N	\N	\N	\N	0
757	3384	LECONFIELD	53	52	0	-26	-9999	\N	\N	\N	\N	\N	0
758	3385	DONNA NOOK	53	29	0	-5	-9999	\N	\N	\N	\N	\N	0
759	3387	EASINGTON	53	40	0	7	-9999	\N	\N	\N	\N	\N	0
763	3391	CONINGSBY	53	5	0	-10	-9999	\N	\N	\N	\N	\N	0
764	3392	WAINFLEET	53	5	0	16	-9999	\N	\N	\N	\N	\N	0
766	3402	MYNYDD RHIW	52	49	-4	-38	-9999	\N	\N	\N	\N	\N	0
767	3403	NANTMOR	53	0	-4	-5	-9999	\N	\N	\N	\N	\N	0
768	3405	ABERDARON	52	47	-4	-44	-9999	\N	\N	\N	\N	\N	0
769	3408	CYNWYD	52	57	-3	-25	-9999	\N	\N	\N	\N	\N	0
770	3410	LAKE VYRNWY	52	45	-3	-28	-9999	\N	\N	\N	\N	\N	0
771	3411	ABERHOSAN	52	34	-3	-43	-9999	\N	\N	\N	\N	\N	0
773	3414	SHAWBURY	52	48	-2	-40	-9999	\N	\N	\N	\N	\N	0
783	3453	COTTESMORE	52	44	0	-39	-9999	\N	\N	\N	\N	\N	0
784	3462	WITTERING	52	37	0	-28	-9999	\N	\N	\N	\N	\N	0
786	3469	θομβιώ	52	52	0	9	-9999	\N	\N	\N	\N	\N	0
791	3482	MARHAM	52	39	0	34	-9999	\N	\N	\N	\N	\N	0
795	3488	WEYBOURNE	52	57	1	8	-9999	\N	\N	\N	\N	\N	0
797	3492	NORWICH WEATHER CENTRE	52	38	1	18	-9999	\N	\N	\N	\N	\N	0
799	3495	COLTISHALL	52	46	1	21	-9999	\N	\N	\N	\N	\N	0
800	3496	HEMSBY	52	41	1	41	14	\N	\N	\N	\N	\N	0
802	3501	CAPEL DEWI	52	25	-4	0	-9999	\N	\N	\N	\N	\N	0
804	3502	ABERPORTH	52	8	-4	-34	134	\N	\N	\N	\N	\N	0
805	3503	TRAWSCOED	52	21	-3	-57	-9999	\N	\N	\N	\N	\N	0
807	3507	SENNYBRIDGE	52	4	-3	-37	-9999	\N	\N	\N	\N	\N	0
813	3520	SHOBDON	52	15	-2	-53	-9999	\N	\N	\N	\N	\N	0
814	3521	MADLEY	52	2	-2	-51	-9999	\N	\N	\N	\N	\N	0
815	3526	BARBOURNE	52	12	-2	-13	-9999	\N	\N	\N	\N	\N	0
816	3527	GREAT MALVERN	52	7	-2	-18	-9999	\N	\N	\N	\N	\N	0
818	3529	PERSHORE	52	9	-2	-2	-9999	\N	\N	\N	\N	\N	0
819	3534	χιςνιξηεν/αόςοποςτ	52	27	-1	-44	-9999	\N	\N	\N	\N	\N	0
820	3535	COLESHILL	52	29	-1	-41	-9999	\N	\N	\N	\N	\N	0
822	3544	CHURCH LAWFORD	52	22	-1	-20	-9999	\N	\N	\N	\N	\N	0
826	3560	BEDFORD	52	13	0	-29	-9999	\N	\N	\N	\N	\N	0
836	3586	HONINGTON	52	20	0	46	-9999	\N	\N	\N	\N	\N	0
837	3590	WATTISHAM	52	7	0	58	-9999	\N	\N	\N	\N	\N	0
842	3604	νιμζοςδ θαχεξ	51	42	-5	-3	-9999	\N	\N	\N	\N	\N	0
843	3605	PEMBREY SANDS	51	43	-4	-22	-9999	\N	\N	\N	\N	\N	0
845	3608	PENDINE	51	45	-4	-31	-9999	\N	\N	\N	\N	\N	0
846	3609	MUMBLES	51	34	-3	-59	-9999	\N	\N	\N	\N	\N	0
855	3647	LITTLE RISSINGTON	51	52	-1	-41	-9999	\N	\N	\N	\N	\N	0
856	3649	BRIZE NORTON	51	45	-1	-35	-9999	\N	\N	\N	\N	\N	0
859	3658	BENSON	51	37	-1	-5	-9999	\N	\N	\N	\N	\N	0
861	3660	HIGH WICOMBE HQSTC	51	41	0	5	-9999	\N	\N	\N	\N	\N	0
863	3670	ξοςτχυδ	51	37	0	-24	-9999	\N	\N	\N	\N	\N	0
864	3672	ξοςτθομτ	51	33	0	-25	-9999	\N	\N	\N	\N	\N	0
865	3674	CHENIES	51	41	0	-32	-9999	\N	\N	\N	\N	\N	0
866	3684	ANDREWSFIELD	51	53	0	27	-9999	\N	\N	\N	\N	\N	0
867	3693	SHOEBURYNESS	51	33	0	50	3	\N	\N	\N	\N	\N	0
868	3695	THAMES TOWER	51	40	1	6	-9999	\N	\N	\N	\N	\N	0
869	3696	WALTON-ON-NAZE	51	51	1	17	-9999	\N	\N	\N	\N	\N	0
870	3701	GAWLISH	51	1	-4	-29	-9999	\N	\N	\N	\N	\N	0
871	3707	CHIVENOR	51	5	-4	-9	-9999	\N	\N	\N	\N	\N	0
872	3710	LISCOMBE	51	5	-3	-36	-9999	\N	\N	\N	\N	\N	0
873	3712	TIVINGTON	51	12	-3	-32	-9999	\N	\N	\N	\N	\N	0
874	3715	CARDIFF-WALES AIRPORT	51	24	-3	-21	-9999	\N	\N	\N	\N	\N	0
875	3717	CARDIFF WEATHER CENTRE	51	29	-3	-11	-9999	\N	\N	\N	\N	\N	0
876	3726	BRISTOL WEATHER CENTRE	51	28	-2	-36	-9999	\N	\N	\N	\N	\N	0
877	3740	LYNEHAM	51	30	-1	-59	-9999	\N	\N	\N	\N	\N	0
878	3743	LARKHILL	51	12	-1	-48	133	\N	\N	\N	\N	\N	0
879	3746	BOSCOMBE DOWN	51	10	-1	-45	-9999	\N	\N	\N	\N	\N	0
880	3749	MIDDLE WALLOP	51	9	-1	-34	-9999	\N	\N	\N	\N	\N	0
881	3761	ODIHAM	51	14	0	-57	-9999	\N	\N	\N	\N	\N	0
882	3763	BRACKNELL/BEAUFORT PARK	51	23	0	-47	-9999	\N	\N	\N	\N	\N	0
883	3768	FARNBOROUGH	51	17	0	-46	-9999	\N	\N	\N	\N	\N	0
884	3772	μοξδοξ/HEATHROW AIRPORT	51	29	0	-27	-9999	\N	\N	\N	\N	\N	0
885	3776	μοξδοξ/GATWICK AIRPORT	51	9	0	-11	-9999	\N	\N	\N	\N	\N	0
886	3779	μοξδοξ WEATHER CENTRE	51	31	0	-6	-9999	\N	\N	\N	\N	\N	0
887	3781	KENLEY	51	18	0	-5	-9999	\N	\N	\N	\N	\N	0
888	3784	GRAVESEND-BROADNESS	51	28	0	18	-9999	\N	\N	\N	\N	\N	0
889	3785	CHARING	51	12	0	47	-9999	\N	\N	\N	\N	\N	0
890	3791	SHEERNESS	51	27	0	45	-9999	\N	\N	\N	\N	\N	0
891	3796	LANGDON BAY	51	8	1	21	-9999	\N	\N	\N	\N	\N	0
892	3797	MANSTON	51	21	1	21	-9999	\N	\N	\N	\N	\N	0
893	3803	SCILLY, ST. MARY'S	49	55	-6	-18	-9999	\N	\N	\N	\N	\N	0
894	3808	CAMBORNE	50	13	-5	-19	88	\N	\N	\N	\N	\N	0
895	3809	CULDROSE	50	5	-5	-15	-9999	\N	\N	\N	\N	\N	0
897	3810	PENDENNIS POINT	50	9	-5	-4	-9999	\N	\N	\N	\N	\N	0
900	3815	LIZARD LIGHTHOUSE	49	58	-5	-12	-9999	\N	\N	\N	\N	\N	0
901	3817	ST. MAWGAN	50	26	-5	0	-9999	\N	\N	\N	\N	\N	0
902	3820	DAVIDSTOW MOOR	50	38	-4	-36	-9999	\N	\N	\N	\N	\N	0
903	3823	CARDINHAM	50	30	-4	-40	-9999	\N	\N	\N	\N	\N	0
905	3824	BASTREET	50	34	-4	-29	-9999	\N	\N	\N	\N	\N	0
906	3827	πμινυτ	50	21	-4	-7	-9999	\N	\N	\N	\N	\N	0
907	3830	BURRINGTON	50	56	-3	-59	-9999	\N	\N	\N	\N	\N	0
908	3831	NORTH HESSARY TOR	50	33	-4	0	-9999	\N	\N	\N	\N	\N	0
909	3837	BRIXHAM	50	24	-3	-29	-9999	\N	\N	\N	\N	\N	0
910	3840	DUNKESWELL AERODROME	50	52	-3	-14	-9999	\N	\N	\N	\N	\N	0
911	3853	YEOVILTON	51	0	-2	-38	-9999	\N	\N	\N	\N	\N	0
912	3857	ISLE OF PORTLAND	50	31	-2	-27	-9999	\N	\N	\N	\N	\N	0
913	3858	ποςτμεξδ/RNAS	50	34	-2	-27	-9999	\N	\N	\N	\N	\N	0
914	3862	BOURNEMOUTH AIRPORT	50	47	-1	-50	-9999	\N	\N	\N	\N	\N	0
915	3865	SOUTHAMPTON/WEATHER CENTRE	50	54	-1	-24	-9999	\N	\N	\N	\N	\N	0
916	3866	σεξτ λατεςιξσ ποκξτ	50	35	-1	-18	-9999	\N	\N	\N	\N	\N	0
917	3867	LEE-ON-SOLENT	50	49	-1	-13	-9999	\N	\N	\N	\N	\N	0
918	3872	THORNEY ISLAND	50	49	0	-55	-9999	\N	\N	\N	\N	\N	0
919	3874	SOLENT M.R.S.C.	50	48	-1	-13	-9999	\N	\N	\N	\N	\N	0
920	3876	SHOREHAM AIRPORT	50	50	0	-17	-9999	\N	\N	\N	\N	\N	0
921	3880	NEWHAVEN	50	47	0	3	-9999	\N	\N	\N	\N	\N	0
922	3881	BREDE	50	56	0	36	-9999	\N	\N	\N	\N	\N	0
923	3882	HERSTMONCEUX	50	54	0	19	-9999	\N	\N	\N	\N	\N	0
924	3894	ηεςξσι αόεςοποςτ	49	26	-2	-36	-9999	\N	\N	\N	\N	\N	0
925	3895	δφεςσι αόςοποςτ	49	13	-2	-12	-9999	\N	\N	\N	\N	\N	0
926	3896	σεξτ εμιε	49	12	-2	-6	-9999	\N	\N	\N	\N	\N	0
927	3900	KNOCKAREVAN	54	25	-8	-5	-9999	\N	\N	\N	\N	\N	0
928	3902	CORGARY	54	26	-8	-3	-9999	\N	\N	\N	\N	\N	0
929	3903	σεξτ αξδφεμο	54	24	-7	-39	-9999	\N	\N	\N	\N	\N	0
930	3904	CASTLEDERG	54	42	-7	-35	-9999	\N	\N	\N	\N	\N	0
931	3906	CARMONEY	55	1	-7	-14	-9999	\N	\N	\N	\N	\N	0
933	3908	χεμιιλεμμι	55	4	-7	-1	-9999	\N	\N	\N	\N	\N	0
936	3911	LOUGH FEA	54	43	-6	-49	-9999	\N	\N	\N	\N	\N	0
937	3912	MOYOLA	54	43	-6	-31	-9999	\N	\N	\N	\N	\N	0
939	3914	PORTRUSH	55	12	-6	-39	-9999	\N	\N	\N	\N	\N	0
940	3915	PORTGLENONE	54	52	-6	-27	-9999	\N	\N	\N	\N	\N	0
942	3916	βεμμιςατςιλ ζοςεστ	55	11	-6	-10	-9999	\N	\N	\N	\N	\N	0
943	3917	χεμψζαστ/ALDERGROVE AIRPORT	54	39	-6	-13	-9999	\N	\N	\N	\N	\N	0
946	3920	HILLSBOROUGH	54	29	-6	-6	38	\N	\N	\N	\N	\N	0
947	3923	GLENANNE	54	14	-6	-30	-9999	\N	\N	\N	\N	\N	0
948	3926	KILLOUGH	54	14	-5	-37	-9999	\N	\N	\N	\N	\N	0
949	3927	BANGOR HARBOUR	54	40	-5	-40	-9999	\N	\N	\N	\N	\N	0
950	3928	LARNE	54	51	-5	-48	-9999	\N	\N	\N	\N	\N	0
955	3952	ROCHES POINT	51	48	-8	-15	41	\N	\N	\N	\N	\N	0
956	3953	VALENTIA OBSERVATORY	51	56	-10	-15	14	\N	\N	\N	\N	\N	0
957	3955	λοςλ αόςοποςτ	51	51	-8	-29	162	\N	\N	\N	\N	\N	0
958	3957	ROSSLARE	52	15	-6	-20	25	\N	\N	\N	\N	\N	0
959	3960	λιμλεξξι	52	40	-7	-16	64	\N	\N	\N	\N	\N	0
960	3962	SHANNON AIRPORT	52	42	-8	-55	20	\N	\N	\N	\N	\N	0
961	3964	GALWAY	53	17	-9	-1	21	\N	\N	\N	\N	\N	0
962	3965	BIRR	53	5	-7	-53	72	\N	\N	\N	\N	\N	0
